I.D. Number,Customer Class,Node,Arrival Date,Waiting Time,Service Start Date,Service Time,Service End Date,Time Blocked,Exit Date,Destination,Queue Size at Arrival,Queue Size at Departure
704,4,3,7175.275529432896,255.78246356040836,7431.057992993305,44.11000555624287,7475.1679985495475,0.0,7475.1679985495475,-1,15,8
719,3,1,7361.903560017165,0.0,7361.903560017165,0.14685598697997193,7362.050416004145,0.0,7362.050416004145,2,0,0
719,3,2,7362.050416004145,0.0,7362.050416004145,6.115377449410516,7368.165793453555,0.0,7368.165793453555,3,0,0
719,3,3,7368.165793453555,8.274642477495945,7376.440435931051,43.6500137502544,7420.0904496813055,0.0,7420.0904496813055,4,10,10
719,3,4,7420.0904496813055,0.0,7420.0904496813055,13.041268429576121,7433.131718110882,0.0,7433.131718110882,5,0,2
719,3,5,7433.131718110882,0.0,7433.131718110882,38.031800596084395,7471.163518706966,0.0,7471.163518706966,6,0,2
719,3,6,7471.163518706966,0.0,7471.163518706966,10.430181418165375,7481.593700125131,0.0,7481.593700125131,7,0,0
719,3,7,7481.593700125131,0.0,7481.593700125131,8.308023057379614,7489.901723182511,0.0,7489.901723182511,-1,0,0
724,3,1,7445.1661868570445,0.0,7445.1661868570445,0.07309015191185608,7445.239277008956,0.0,7445.239277008956,2,0,0
724,3,2,7445.239277008956,0.0,7445.239277008956,5.100955779185824,7450.340232788142,0.0,7450.340232788142,3,0,1
724,3,3,7450.340232788142,0.7349656270935156,7451.075198415236,47.65141869244326,7498.726617107679,0.0,7498.726617107679,-1,8,7
725,3,1,7447.2638854366105,0.0,7447.2638854366105,0.0974067111419572,7447.3612921477525,0.0,7447.3612921477525,2,0,0
725,3,2,7447.3612921477525,0.0,7447.3612921477525,4.88597080127056,7452.247262949023,0.0,7452.247262949023,3,1,0
725,3,3,7452.247262949023,3.1035455934834317,7455.3508085425065,45.06919171557183,7500.420000258078,0.0,7500.420000258078,-1,8,6
693,4,1,7061.021382492896,0.0,7061.021382492896,0.11335146557939879,7061.134733958475,0.0,7061.134733958475,2,0,0
693,4,2,7061.134733958475,0.0,7061.134733958475,4.44716138939657,7065.581895347872,0.0,7065.581895347872,3,0,0
693,4,3,7065.581895347872,323.5296785047658,7389.111573852638,41.946419140666876,7431.057992993305,0.0,7431.057992993305,4,14,8
693,4,4,7431.057992993305,0.0,7431.057992993305,14.65343162521458,7445.711424618519,0.0,7445.711424618519,5,2,0
693,4,5,7445.711424618519,0.0,7445.711424618519,49.81452959646958,7495.525954214989,0.0,7495.525954214989,6,2,1
693,4,6,7495.525954214989,0.0,7495.525954214989,11.58392326611829,7507.109877481107,0.0,7507.109877481107,7,1,0
693,4,7,7507.109877481107,0.0,7507.109877481107,7.972741142423729,7515.082618623531,0.0,7515.082618623531,-1,1,1
720,3,1,7371.119058580247,0.0,7371.119058580247,0.31149046260088653,7371.430549042848,0.0,7371.430549042848,2,0,0
720,3,2,7371.430549042848,0.0,7371.430549042848,4.065729456693589,7375.496278499541,0.0,7375.496278499541,3,0,0
720,3,3,7375.496278499541,3.4894354914877113,7378.985713991029,42.92911314437242,7421.9148271354015,0.0,7421.9148271354015,4,11,9
720,3,4,7421.9148271354015,0.0,7421.9148271354015,13.701165072860022,7435.615992208262,0.0,7435.615992208262,5,1,1
720,3,5,7435.615992208262,0.0,7435.615992208262,54.772596352476285,7490.388588560738,0.0,7490.388588560738,6,1,2
720,3,6,7490.388588560738,0.0,7490.388588560738,13.228889475457436,7503.617478036195,0.0,7503.617478036195,7,0,1
720,3,7,7503.617478036195,0.0,7503.617478036195,11.660613702526462,7515.278091738722,0.0,7515.278091738722,-1,0,0
702,4,1,7157.233267755724,0.0,7157.233267755724,0.24730770601490804,7157.480575461739,0.0,7157.480575461739,2,0,0
702,4,2,7157.480575461739,0.0,7157.480575461739,3.889271553139224,7161.369847014878,0.0,7161.369847014878,3,0,0
702,4,3,7161.369847014878,260.5449801205232,7421.9148271354015,42.37597656515754,7464.290803700559,0.0,7464.290803700559,4,14,8
702,4,4,7464.290803700559,0.0,7464.290803700559,8.638487782158336,7472.929291482717,0.0,7472.929291482717,5,0,0
702,4,5,7472.929291482717,0.0,7472.929291482717,43.98478076819265,7516.91407225091,0.0,7516.91407225091,6,2,0
702,4,6,7516.91407225091,0.0,7516.91407225091,9.446148568948956,7526.360220819859,0.0,7526.360220819859,7,0,0
702,4,7,7526.360220819859,0.0,7526.360220819859,7.5540722732794165,7533.914293093138,0.0,7533.914293093138,-1,0,0
711,4,1,7232.004193020068,0.0,7232.004193020068,0.08024797832513286,7232.084440998393,0.0,7232.084440998393,2,0,0
711,4,2,7232.084440998393,0.0,7232.084440998393,5.833426163152581,7237.9178671615455,0.0,7237.9178671615455,3,0,0
711,4,3,7237.9178671615455,260.8087499461335,7498.726617107679,43.61899413763422,7542.345611245313,0.0,7542.345611245313,-1,16,5
714,4,1,7287.352138508184,0.0,7287.352138508184,0.23772263949285843,7287.589861147677,0.0,7287.589861147677,2,0,0
714,4,2,7287.589861147677,0.0,7287.589861147677,5.304899320718505,7292.894760468395,0.0,7292.894760468395,3,0,0
714,4,3,7292.894760468395,207.52523978968293,7500.420000258078,45.149679835631105,7545.569680093709,0.0,7545.569680093709,-1,10,4
729,3,1,7509.183069522481,0.0,7509.183069522481,0.027505348513841454,7509.210574870995,0.0,7509.210574870995,2,0,0
729,3,2,7509.210574870995,0.0,7509.210574870995,4.874623148394676,7514.085198019389,0.0,7514.085198019389,3,0,0
729,3,3,7514.085198019389,1.369633197587973,7515.454831216977,59.26888204719853,7574.723713264176,0.0,7574.723713264176,-1,7,4
710,4,1,7225.363793570547,0.0,7225.363793570547,0.1242926346612876,7225.488086205209,0.0,7225.488086205209,2,0,0
710,4,2,7225.488086205209,0.0,7225.488086205209,5.806831906531443,7231.29491811174,0.0,7231.29491811174,3,0,0
710,4,3,7231.29491811174,243.8730804378074,7475.1679985495475,42.06107376492946,7517.229072314477,0.0,7517.229072314477,4,15,6
710,4,4,7517.229072314477,0.0,7517.229072314477,11.400607997466977,7528.629680311944,0.0,7528.629680311944,5,1,0
710,4,5,7528.629680311944,0.0,7528.629680311944,40.277311627887684,7568.906991939832,0.0,7568.906991939832,6,1,1
710,4,6,7568.906991939832,0.0,7568.906991939832,14.000416590055465,7582.907408529887,0.0,7582.907408529887,7,0,1
710,4,7,7582.907408529887,0.0,7582.907408529887,7.440143890923537,7590.347552420811,0.0,7590.347552420811,-1,0,1
727,4,1,7463.317427511789,0.0,7463.317427511789,0.4687850479476765,7463.786212559737,0.0,7463.786212559737,2,0,0
727,4,2,7463.786212559737,0.0,7463.786212559737,5.9329200759984815,7469.719132635735,0.0,7469.719132635735,3,0,0
727,4,3,7469.719132635735,72.62647860957804,7542.345611245313,53.621746800870824,7595.967358046184,0.0,7595.967358046184,-1,8,7
728,4,1,7500.207631511782,0.0,7500.207631511782,0.05651789802504936,7500.264149409807,0.0,7500.264149409807,2,0,0
728,4,2,7500.264149409807,0.0,7500.264149409807,4.7968239774018,7505.060973387209,0.0,7505.060973387209,3,0,0
728,4,3,7505.060973387209,40.50870670650056,7545.569680093709,54.17770262758586,7599.747382721295,0.0,7599.747382721295,-1,6,6
730,3,1,7553.061325816635,0.0,7553.061325816635,0.42998714810619276,7553.491312964741,0.0,7553.491312964741,2,0,0
730,3,2,7553.491312964741,0.0,7553.491312964741,3.4912762336416563,7556.982589198383,0.0,7556.982589198383,3,0,0
730,3,3,7556.982589198383,9.052943527760362,7566.035532726143,33.792180955117146,7599.82771368126,0.0,7599.82771368126,-1,4,5
726,3,1,7454.610252110849,0.0,7454.610252110849,0.162240901385303,7454.772493012234,0.0,7454.772493012234,2,0,0
726,3,2,7454.772493012234,0.0,7454.772493012234,4.3623386814597325,7459.134831693694,0.0,7459.134831693694,3,0,0
726,3,3,7459.134831693694,5.1559720068653405,7464.290803700559,51.16402751641817,7515.454831216977,0.0,7515.454831216977,4,8,7
726,3,4,7515.454831216977,0.0,7515.454831216977,10.903018523163155,7526.35784974014,0.0,7526.35784974014,5,0,1
726,3,5,7526.35784974014,0.0,7526.35784974014,51.79962275696016,7578.157472497101,0.0,7578.157472497101,6,0,1
726,3,6,7578.157472497101,0.0,7578.157472497101,10.23241250209503,7588.389884999196,0.0,7588.389884999196,7,1,0
726,3,7,7588.389884999196,0.0,7588.389884999196,11.70226094735699,7600.092145946553,0.0,7600.092145946553,-1,1,0
731,3,1,7563.94057704784,0.0,7563.94057704784,0.21789847329819167,7564.158475521138,0.0,7564.158475521138,2,0,0
731,3,2,7564.158475521138,0.0,7564.158475521138,4.329585844558096,7568.488061365696,0.0,7568.488061365696,3,0,0
731,3,3,7568.488061365696,6.235651898479773,7574.723713264176,43.4077395819877,7618.1314528461635,0.0,7618.1314528461635,-1,4,5
734,1,1,7588.112152075147,0.0,7588.112152075147,0.13297917559066263,7588.245131250737,0.0,7588.245131250737,2,0,0
734,1,2,7588.245131250737,0.0,7588.245131250737,5.058085119806492,7593.303216370544,0.0,7593.303216370544,3,1,1
734,1,3,7593.303216370544,2.664141675640167,7595.967358046184,36.823507906036866,7632.790865952221,0.0,7632.790865952221,-1,6,4
723,4,1,7408.938663187636,0.0,7408.938663187636,0.05823101453279378,7408.996894202169,0.0,7408.996894202169,2,0,0
723,4,2,7408.996894202169,0.0,7408.996894202169,4.53607743556131,7413.53297163773,0.0,7413.53297163773,3,1,1
723,4,3,7413.53297163773,103.69610067674694,7517.229072314477,48.806460411666194,7566.035532726143,0.0,7566.035532726143,4,9,4
723,4,4,7566.035532726143,0.0,7566.035532726143,9.97770013803165,7576.013232864175,0.0,7576.013232864175,5,0,0
723,4,5,7576.013232864175,0.0,7576.013232864175,41.48082101866294,7617.494053882838,0.0,7617.494053882838,6,1,0
723,4,6,7617.494053882838,0.0,7617.494053882838,8.469391442641609,7625.963445325479,0.0,7625.963445325479,7,0,0
723,4,7,7625.963445325479,0.0,7625.963445325479,8.509188486966195,7634.472633812446,0.0,7634.472633812446,-1,0,0
736,3,1,7601.8882496498145,0.0,7601.8882496498145,0.15340067076886044,7602.041650320583,0.0,7602.041650320583,2,0,0
736,3,2,7602.041650320583,0.0,7602.041650320583,5.668616667233437,7607.710266987817,0.0,7607.710266987817,3,0,0
736,3,3,7607.710266987817,25.08059896440409,7632.790865952221,33.19727885087832,7665.988144803099,0.0,7665.988144803099,-1,5,5
735,3,1,7590.745026684936,0.0,7590.745026684936,0.35614733917827834,7591.101174024115,0.0,7591.101174024115,2,0,0
735,3,2,7591.101174024115,0.0,7591.101174024115,4.258514025047589,7595.359688049162,0.0,7595.359688049162,3,1,0
735,3,3,7595.359688049162,22.771764797001197,7618.1314528461635,50.17481011626205,7668.3062629624255,0.0,7668.3062629624255,-1,7,4
739,3,1,7649.734931677731,0.0,7649.734931677731,0.25144040451232286,7649.986372082243,0.0,7649.986372082243,2,0,0
739,3,2,7649.986372082243,0.0,7649.986372082243,5.318531004197212,7655.30490308644,0.0,7655.30490308644,3,0,0
739,3,3,7655.30490308644,10.683241716658813,7665.988144803099,40.11273826521847,7706.100883068318,0.0,7706.100883068318,-1,4,1
740,3,1,7658.582368125539,0.0,7658.582368125539,0.07238155927188927,7658.654749684811,0.0,7658.654749684811,2,0,0
740,3,2,7658.654749684811,0.0,7658.654749684811,4.498808533852753,7663.153558218663,0.0,7663.153558218663,3,0,0
740,3,3,7663.153558218663,5.152704743762115,7668.3062629624255,48.30345792899334,7716.609720891419,0.0,7716.609720891419,-1,5,0
732,3,1,7579.542621699988,0.0,7579.542621699988,0.08214312929976586,7579.624764829287,0.0,7579.624764829287,2,0,0
732,3,2,7579.624764829287,0.0,7579.624764829287,5.229960203942937,7584.85472503323,0.0,7584.85472503323,3,0,1
732,3,3,7584.85472503323,14.972988648029968,7599.82771368126,38.89433629392079,7638.722049975181,0.0,7638.722049975181,4,4,4
732,3,4,7638.722049975181,0.0,7638.722049975181,13.22766176233381,7651.949711737515,0.0,7651.949711737515,5,0,1
732,3,5,7651.949711737515,0.0,7651.949711737515,50.95330132748404,7702.903013064999,0.0,7702.903013064999,6,0,3
732,3,6,7702.903013064999,0.0,7702.903013064999,13.2115016315729,7716.114514696572,0.0,7716.114514696572,7,0,1
732,3,7,7716.114514696572,0.0,7716.114514696572,11.404107902062606,7727.5186225986345,0.0,7727.5186225986345,-1,0,1
733,2,1,7582.942869932576,0.0,7582.942869932576,0.004938859196954581,7582.947808791773,0.0,7582.947808791773,2,0,0
733,2,2,7582.947808791773,0.0,7582.947808791773,5.609209642576388,7588.55701843435,0.0,7588.55701843435,3,1,1
733,2,3,7588.55701843435,11.190364286945623,7599.747382721295,42.53774595066989,7642.285128671965,0.0,7642.285128671965,4,5,3
733,2,4,7642.285128671965,0.0,7642.285128671965,14.313004530523358,7656.5981332024885,0.0,7656.5981332024885,5,1,0
733,2,5,7656.5981332024885,0.0,7656.5981332024885,47.090433472202676,7703.688566674691,0.0,7703.688566674691,6,1,2
733,2,6,7703.688566674691,0.0,7703.688566674691,13.789388117190356,7717.4779547918815,0.0,7717.4779547918815,7,1,0
733,2,7,7717.4779547918815,0.0,7717.4779547918815,12.152802323596006,7729.6307571154775,0.0,7729.6307571154775,-1,1,0
738,1,1,7641.442195240292,0.0,7641.442195240292,0.18158705239784467,7641.62378229269,0.0,7641.62378229269,2,0,0
738,1,2,7641.62378229269,0.0,7641.62378229269,5.029744451006991,7646.653526743697,0.0,7646.653526743697,3,0,0
738,1,3,7646.653526743697,0.0,7646.653526743697,35.801510178085664,7682.455036921782,0.0,7682.455036921782,4,3,2
738,1,4,7682.455036921782,0.0,7682.455036921782,12.099821954509935,7694.554858876292,0.0,7694.554858876292,5,1,0
738,1,5,7694.554858876292,0.0,7694.554858876292,38.84468569389264,7733.399544570185,0.0,7733.399544570185,6,3,1
738,1,6,7733.399544570185,0.0,7733.399544570185,8.108190901301896,7741.507735471487,0.0,7741.507735471487,7,0,1
738,1,7,7741.507735471487,0.0,7741.507735471487,14.445068390667075,7755.952803862154,0.0,7755.952803862154,-1,0,1
737,3,1,7632.166987767254,0.0,7632.166987767254,0.12207864764332044,7632.289066414897,0.0,7632.289066414897,2,0,0
737,3,2,7632.289066414897,0.0,7632.289066414897,4.7327113071469284,7637.021777722044,0.0,7637.021777722044,3,0,0
737,3,3,7637.021777722044,1.7002722531369727,7638.722049975181,40.8515883491591,7679.57363832434,0.0,7679.57363832434,4,4,3
737,3,4,7679.57363832434,0.0,7679.57363832434,11.544398789988918,7691.118037114329,0.0,7691.118037114329,5,0,1
737,3,5,7691.118037114329,0.0,7691.118037114329,46.237375068624715,7737.355412182954,0.0,7737.355412182954,6,2,0
737,3,6,7737.355412182954,0.0,7737.355412182954,13.63888162688454,7750.994293809838,0.0,7750.994293809838,7,1,0
737,3,7,7750.994293809838,0.0,7750.994293809838,9.651663890002055,7760.64595769984,0.0,7760.64595769984,-1,1,0
743,3,1,7729.373545531251,0.0,7729.373545531251,0.15473344027213898,7729.528278971523,0.0,7729.528278971523,2,0,0
743,3,2,7729.528278971523,0.0,7729.528278971523,5.751569631067468,7735.27984860259,0.0,7735.27984860259,3,2,0
743,3,3,7735.27984860259,0.0,7735.27984860259,41.57327604898637,7776.853124651577,0.0,7776.853124651577,-1,2,7
741,3,1,7725.341623947929,0.0,7725.341623947929,0.13123619753696403,7725.472860145466,0.0,7725.472860145466,2,0,0
741,3,2,7725.472860145466,0.0,7725.472860145466,5.204536382583683,7730.67739652805,0.0,7730.67739652805,3,0,2
741,3,3,7730.67739652805,0.0,7730.67739652805,51.99198095254087,7782.669377480591,0.0,7782.669377480591,-1,0,6
745,3,1,7754.335929088731,0.0,7754.335929088731,0.3701259899116849,7754.706055078643,0.0,7754.706055078643,2,0,0
745,3,2,7754.706055078643,0.0,7754.706055078643,5.497805715656796,7760.2038607942995,0.0,7760.2038607942995,3,0,2
745,3,3,7760.2038607942995,0.0,7760.2038607942995,48.34915997981807,7808.553020774118,0.0,7808.553020774118,-1,4,5
746,3,1,7756.512872395834,0.0,7756.512872395834,0.21784349486279098,7756.730715890697,0.0,7756.730715890697,2,0,0
746,3,2,7756.730715890697,0.0,7756.730715890697,5.30659724985253,7762.0373131405495,0.0,7762.0373131405495,3,1,1
746,3,3,7762.0373131405495,0.0,7762.0373131405495,49.01726444372434,7811.054577584274,0.0,7811.054577584274,-1,5,4
747,3,1,7757.3431807848265,0.0,7757.3431807848265,0.019785491849688697,7757.362966276676,0.0,7757.362966276676,2,0,0
747,3,2,7757.362966276676,0.0,7757.362966276676,5.546674605913722,7762.90964088259,0.0,7762.90964088259,3,2,0
747,3,3,7762.90964088259,13.94348376898688,7776.853124651577,44.31476860082876,7821.1678932524055,0.0,7821.1678932524055,-1,6,4
748,3,1,7770.898736081811,0.0,7770.898736081811,0.014402852739294758,7770.91313893455,0.0,7770.91313893455,2,0,0
748,3,2,7770.91313893455,0.0,7770.91313893455,5.208963115329425,7776.12210204988,0.0,7776.12210204988,3,0,0
748,3,3,7776.12210204988,6.5472754307111245,7782.669377480591,40.942105294912835,7823.611482775504,0.0,7823.611482775504,-1,7,4
749,3,1,7800.874964574229,0.0,7800.874964574229,0.025868455787531275,7800.900833030017,0.0,7800.900833030017,2,0,0
749,3,2,7800.900833030017,0.0,7800.900833030017,5.673717243043939,7806.574550273061,0.0,7806.574550273061,3,0,1
749,3,3,7806.574550273061,0.0,7806.574550273061,44.82814168545883,7851.402691958519,0.0,7851.402691958519,-1,4,4
750,3,1,7802.009707943442,0.0,7802.009707943442,0.10773092439012544,7802.117438867832,0.0,7802.117438867832,2,0,0
750,3,2,7802.117438867832,0.0,7802.117438867832,4.812730399343309,7806.930169267175,0.0,7806.930169267175,3,1,0
750,3,3,7806.930169267175,0.0,7806.930169267175,45.83209757455643,7852.762266841732,0.0,7852.762266841732,-1,5,3
751,1,1,7814.616936241203,0.0,7814.616936241203,0.08480602067538712,7814.701742261878,0.0,7814.701742261878,2,0,0
751,1,2,7814.701742261878,0.0,7814.701742261878,5.629849808665313,7820.331592070544,0.0,7820.331592070544,3,0,1
751,1,3,7820.331592070544,0.0,7820.331592070544,40.26190779376884,7860.593499864312,0.0,7860.593499864312,-1,4,3
742,3,1,7728.464477008037,0.0,7728.464477008037,0.026844512178286095,7728.491321520215,0.0,7728.491321520215,2,0,0
742,3,2,7728.491321520215,0.0,7728.491321520215,5.749924407212347,7734.241245927427,0.0,7734.241245927427,3,1,1
742,3,3,7734.241245927427,0.0,7734.241245927427,50.720368081015295,7784.961614008443,0.0,7784.961614008443,4,1,5
742,3,4,7784.961614008443,0.0,7784.961614008443,9.920177104027971,7794.881791112471,0.0,7794.881791112471,5,0,1
742,3,5,7794.881791112471,0.0,7794.881791112471,47.77352196157699,7842.655313074048,0.0,7842.655313074048,6,0,1
742,3,6,7842.655313074048,0.0,7842.655313074048,10.835385331587531,7853.490698405635,0.0,7853.490698405635,7,0,0
742,3,7,7853.490698405635,0.0,7853.490698405635,9.12879830230122,7862.619496707936,0.0,7862.619496707936,-1,0,0
752,3,1,7817.70642491096,0.0,7817.70642491096,0.10793669096437952,7817.814361601924,0.0,7817.814361601924,2,0,0
752,3,2,7817.814361601924,0.0,7817.814361601924,4.815625256140265,7822.6299868580645,0.0,7822.6299868580645,3,1,1
752,3,3,7822.6299868580645,0.0,7822.6299868580645,45.74069606914327,7868.370682927208,0.0,7868.370682927208,-1,4,2
753,3,1,7821.280430893133,0.0,7821.280430893133,0.7709820893787764,7822.0514129825115,0.0,7822.0514129825115,2,0,0
753,3,2,7822.0514129825115,0.0,7822.0514129825115,5.71596811224299,7827.7673810947545,0.0,7827.7673810947545,3,1,0
753,3,3,7827.7673810947545,0.0,7827.7673810947545,50.02362428004017,7877.791005374795,0.0,7877.791005374795,-1,4,1
744,3,1,7737.7557397289775,0.0,7737.7557397289775,0.057411965296523704,7737.813151694274,0.0,7737.813151694274,2,0,0
744,3,2,7737.813151694274,0.0,7737.813151694274,4.940531595251741,7742.753683289526,0.0,7742.753683289526,3,0,0
744,3,3,7742.753683289526,0.0,7742.753683289526,50.84373582021999,7793.597419109746,0.0,7793.597419109746,4,3,4
744,3,4,7793.597419109746,0.0,7793.597419109746,13.522142419826196,7807.119561529572,0.0,7807.119561529572,5,1,0
744,3,5,7807.119561529572,0.0,7807.119561529572,55.192284045716406,7862.311845575288,0.0,7862.311845575288,6,1,0
744,3,6,7862.311845575288,0.0,7862.311845575288,10.543612842383482,7872.855458417672,0.0,7872.855458417672,7,0,0
744,3,7,7872.855458417672,0.0,7872.855458417672,9.437521409060537,7882.292979826732,0.0,7882.292979826732,-1,0,0
754,4,1,7851.423190179342,0.0,7851.423190179342,0.015938283073410275,7851.439128462415,0.0,7851.439128462415,2,0,0
754,4,2,7851.439128462415,0.0,7851.439128462415,4.1858908664171395,7855.625019328832,0.0,7855.625019328832,3,0,0
754,4,3,7855.625019328832,0.0,7855.625019328832,40.377607623035146,7896.002626951868,0.0,7896.002626951868,-1,3,0
755,3,1,7893.498103197842,0.0,7893.498103197842,0.004879818739027542,7893.502983016581,0.0,7893.502983016581,2,0,0
755,3,2,7893.502983016581,0.0,7893.502983016581,4.0373689834059405,7897.540351999987,0.0,7897.540351999987,3,0,0
755,3,3,7897.540351999987,0.0,7897.540351999987,47.96693059647987,7945.507282596467,0.0,7945.507282596467,-1,0,0
756,3,1,7986.960883580959,0.0,7986.960883580959,0.3780261273786891,7987.338909708337,0.0,7987.338909708337,2,0,0
756,3,2,7987.338909708337,0.0,7987.338909708337,4.487620462999985,7991.826530171337,0.0,7991.826530171337,3,0,2
756,3,3,7991.826530171337,0.0,7991.826530171337,37.771471956267305,8029.598002127605,0.0,8029.598002127605,-1,0,2
757,4,1,7989.074343559856,0.0,7989.074343559856,0.013089357799799473,7989.087432917656,0.0,7989.087432917656,2,0,0
757,4,2,7989.087432917656,0.0,7989.087432917656,3.2878190579076545,7992.3752519755635,0.0,7992.3752519755635,3,1,1
757,4,3,7992.3752519755635,0.0,7992.3752519755635,44.43598301642669,8036.81123499199,0.0,8036.81123499199,-1,1,0
758,3,1,7989.274266298828,0.0,7989.274266298828,0.23639209733755706,7989.510658396165,0.0,7989.510658396165,2,0,0
758,3,2,7989.510658396165,0.0,7989.510658396165,5.67540962282601,7995.186068018991,0.0,7995.186068018991,3,2,0
758,3,3,7995.186068018991,0.0,7995.186068018991,36.984887174305186,8032.170955193296,0.0,8032.170955193296,4,2,1
758,3,4,8032.170955193296,0.0,8032.170955193296,11.72083870771985,8043.891793901016,0.0,8043.891793901016,5,0,0
758,3,5,8043.891793901016,0.0,8043.891793901016,46.548372276726695,8090.440166177743,0.0,8090.440166177743,6,0,0
758,3,6,8090.440166177743,0.0,8090.440166177743,9.986181608694096,8100.426347786437,0.0,8100.426347786437,7,0,0
758,3,7,8100.426347786437,0.0,8100.426347786437,11.361939091208114,8111.788286877645,0.0,8111.788286877645,-1,0,0
763,0,1,8115.331689742016,0.0,8115.331689742016,0.04642167375641293,8115.378111415773,0.0,8115.378111415773,2,0,0
763,0,2,8115.378111415773,0.0,8115.378111415773,5.794556106656273,8121.172667522429,0.0,8121.172667522429,3,0,0
763,0,3,8121.172667522429,0.0,8121.172667522429,0.0,8121.172667522429,0.0,8121.172667522429,-1,3,3
761,1,1,8099.937711972787,0.0,8099.937711972787,0.10973966149322223,8100.04745163428,0.0,8100.04745163428,2,0,0
761,1,2,8100.04745163428,0.0,8100.04745163428,5.807487676284836,8105.854939310565,0.0,8105.854939310565,3,1,0
761,1,3,8105.854939310565,0.0,8105.854939310565,46.228011414713365,8152.082950725278,0.0,8152.082950725278,-1,2,5
764,3,1,8127.0884191061095,0.0,8127.0884191061095,0.0897650015194813,8127.178184107629,0.0,8127.178184107629,2,0,0
764,3,2,8127.178184107629,0.0,8127.178184107629,5.378597393542805,8132.556781501172,0.0,8132.556781501172,3,0,1
764,3,3,8132.556781501172,0.0,8132.556781501172,33.65475959516516,8166.211541096337,0.0,8166.211541096337,-1,3,6
759,3,1,8031.8212285092,0.0,8031.8212285092,0.05883712231297977,8031.880065631513,0.0,8031.880065631513,2,0,0
759,3,2,8031.880065631513,0.0,8031.880065631513,4.999054572700516,8036.879120204214,0.0,8036.879120204214,3,0,0
759,3,3,8036.879120204214,0.0,8036.879120204214,57.877521969468035,8094.756642173682,0.0,8094.756642173682,4,0,0
759,3,4,8094.756642173682,0.0,8094.756642173682,11.551824550020683,8106.308466723703,0.0,8106.308466723703,5,0,0
759,3,5,8106.308466723703,0.0,8106.308466723703,53.83184516707843,8160.140311890781,0.0,8160.140311890781,6,0,2
759,3,6,8160.140311890781,0.0,8160.140311890781,8.520363566145534,8168.660675456927,0.0,8168.660675456927,7,0,0
759,3,7,8168.660675456927,0.0,8168.660675456927,8.609290876409432,8177.269966333336,0.0,8177.269966333336,-1,0,0
766,3,1,8135.276442551353,0.0,8135.276442551353,0.19757412102808303,8135.474016672381,0.0,8135.474016672381,2,0,0
766,3,2,8135.474016672381,0.0,8135.474016672381,4.931722884604824,8140.405739556986,0.0,8140.405739556986,3,0,1
766,3,3,8140.405739556986,0.0,8140.405739556986,53.280862879636516,8193.686602436623,0.0,8193.686602436623,-1,5,7
767,3,1,8138.520641039474,0.0,8138.520641039474,0.16688932428860426,8138.687530363763,0.0,8138.687530363763,2,0,0
767,3,2,8138.687530363763,0.0,8138.687530363763,5.392021730761371,8144.079552094524,0.0,8144.079552094524,3,1,1
767,3,3,8144.079552094524,0.0,8144.079552094524,52.511423896280576,8196.590975990805,0.0,8196.590975990805,-1,5,6
768,4,1,8140.439401273952,0.0,8140.439401273952,0.08033687672650558,8140.519738150679,0.0,8140.519738150679,2,0,0
768,4,2,8140.519738150679,0.0,8140.519738150679,6.158811930367847,8146.6785500810465,0.0,8146.6785500810465,3,1,0
768,4,3,8146.6785500810465,1.1260276754364895,8147.804577756483,51.258390743379096,8199.062968499862,0.0,8199.062968499862,-1,6,5
769,3,1,8155.582475164954,0.0,8155.582475164954,0.14275382677715243,8155.7252289917315,0.0,8155.7252289917315,2,0,0
769,3,2,8155.7252289917315,0.0,8155.7252289917315,5.236317399687323,8160.961546391419,0.0,8160.961546391419,3,0,1
769,3,3,8160.961546391419,0.0,8160.961546391419,41.51982100013902,8202.481367391558,0.0,8202.481367391558,-1,5,5
771,3,1,8163.198094468543,0.0,8163.198094468543,0.20176212955266237,8163.3998565980955,0.0,8163.3998565980955,2,0,0
771,3,2,8163.3998565980955,0.0,8163.3998565980955,6.564225854743199,8169.964082452839,0.0,8169.964082452839,3,0,1
771,3,3,8169.964082452839,0.0,8169.964082452839,35.48823625541172,8205.45231870825,0.0,8205.45231870825,-1,6,5
772,3,1,8167.381503227963,0.0,8167.381503227963,0.2311691069153312,8167.612672334878,0.0,8167.612672334878,2,0,0
772,3,2,8167.612672334878,0.0,8167.612672334878,4.909736795599201,8172.522409130477,0.0,8172.522409130477,3,1,0
772,3,3,8172.522409130477,0.0,8172.522409130477,42.5735260395013,8215.095935169978,0.0,8215.095935169978,-1,7,5
762,2,1,8100.257128404936,0.0,8100.257128404936,0.020236243930412456,8100.277364648867,0.0,8100.277364648867,2,0,0
762,2,2,8100.277364648867,0.0,8100.277364648867,3.8423653084082616,8104.119729957275,0.0,8104.119729957275,3,2,2
762,2,3,8104.119729957275,0.0,8104.119729957275,43.684847799208,8147.804577756483,0.0,8147.804577756483,4,0,6
762,2,4,8147.804577756483,0.0,8147.804577756483,12.053488291603571,8159.858066048087,0.0,8159.858066048087,5,1,0
762,2,5,8159.858066048087,0.0,8159.858066048087,40.271193106681494,8200.129259154768,0.0,8200.129259154768,6,2,2
762,2,6,8200.129259154768,0.0,8200.129259154768,13.266937501080974,8213.396196655849,0.0,8213.396196655849,7,0,1
